انور دہلوی 	/poets/anwar-dehlvi?lang=ur
انوار فیروز 	/poets/anwar-feroz?lang=ur
انوار فطرت 	/poets/anwar-fitrat?lang=ur
انوار حبیب 	/poets/anwar-habeeb?lang=ur
انور جلال پوری 	/poets/anwar-jalalpuri?lang=ur
انور جمال انور 	/poets/anwar-jamal-anwar?lang=ur
انور خلیل 	/poets/anwar-khalil?lang=ur
انور خان 	/poets/anwar-khan-3?lang=ur
انور مقصود زاہدی 	/poets/anwar-maqsood-zahidi?lang=ur
انور مسعود 	/poets/anwar-masood?lang=ur
انور مینائی 	/poets/anwar-minai?lang=ur
انور مرزاپوری 	/poets/anwar-mirzapuri?lang=ur
انور ندیم 	/poets/anwar-nadim?lang=ur
انور صابری 	/poets/anwar-sabri?lang=ur
انور سدید 	/poets/anwar-sadeed?lang=ur
انور سہارنپوری 	/poets/anwar-saharanpuri?lang=ur
انور سین رائے 	/poets/anwar-sen-roy?lang=ur
انور شادانی 	/poets/anwar-shadani?lang=ur
انور شعور 	/poets/anwar-shuoor?lang=ur
انور صدیقی 	/poets/anwar-siddiqui?lang=ur
انور تاباں 	/poets/anwar-taban?lang=ur
انوری جہاں بیگم حجاب 	/poets/anwari-jahan-begum-hijab?lang=ur
انوار الحسن انوار 	/poets/anwarul-hasan-anwar?lang=ur
عقیل عباس 	/poets/aqeel-abbas?lang=ur
عقیل عباس جعفری 	/poets/aqeel-abbas-jafri?lang=ur
عقیل دانش 	/poets/aqeel-danish?lang=ur
عقیل جامد 	/poets/aqeel-jamid?lang=ur
عقیل نعمانی 	/poets/aqeel-nomani?lang=ur
عقیل شاداب 	/poets/aqeel-shadab?lang=ur
عاقب صابر 	/poets/aqib-sabir?lang=ur
ارادھنا پرساد 	/poets/aradhana-prasad?lang=ur
عارف عباس 	/poets/arif-abbas?lang=ur
عارف عباسی 	/poets/arif-abbasi?lang=ur
عارف عبدالمتین 	/poets/arif-abdul-mateen?lang=ur
عارف انصاری 	/poets/arif-ansari?lang=ur
عارف فرہاد 	/poets/arif-farhad?lang=ur
 عارف حسن  خان  	/poets/arif-hasan-khan?lang=ur
عارف امام 	/poets/arif-imam?lang=ur
عارف اشتیاق 	/poets/arif-ishtiaque?lang=ur
عارف شفیق 	/poets/arif-shafiq?lang=ur
عارفہ شہزاد 	/poets/arifa-shahzad?lang=ur
ارجمند بانو افشاں 	/poets/arjumand-bano-afshan?lang=ur
ارمان نجمی 	/poets/arman-najmi?lang=ur
ارپت شرما ارپت 	/poets/arpit-sharmaa-arpit?lang=ur
عرش ملسیانی 	/poets/arsh-malsiyani?lang=ur
عرش صہبائی 	/poets/arsh-sahbai?lang=ur
عرش صدیقی 	/poets/arsh-siddiqui?lang=ur
ارشد عبد الحمید 	/poets/arshad-abdul-hamid?lang=ur
ارشد علی خان قلق 	/poets/arshad-ali-khan-qalaq?lang=ur
ارشد جمال حشمی 	/poets/arshad-jamal-hashmi?lang=ur
ارشد جمال صارم 	/poets/arshad-jamal-sarim?lang=ur
ارشد کاکوی 	/poets/arshad-kakvi?lang=ur
ارشد کمال 	/poets/arshad-kamal?lang=ur
ارشد لطیف 	/poets/arshad-lateef?lang=ur
ارشد محمود ارشد 	/poets/arshad-mahmood-arshad?lang=ur
ارشد محمود ناشاد 	/poets/arshad-mahmood-nashad?lang=ur
ارشد ملک 	/poets/arshad-malik?lang=ur
ارشد معراج 	/poets/arshad-meraj?lang=ur
ارشد نعیم 	/poets/arshad-nayeem?lang=ur
ارشد صدیقی 	/poets/arshad-siddiqui?lang=ur
ارشد القادری 	/poets/arshadul-qadri?lang=ur
عرشی بھوپالی 	/poets/arshi-bhopali?lang=ur
عرشی رامپوری 	/poets/arshi-rampuri?lang=ur
ارون کمار آریہ 	/poets/arun-kumar-arya?lang=ur
آرزو لکھنوی 	/poets/arzoo-lakhnavi?lang=ur
آرزو سہارنپوری 	/poets/arzoo-saharanpuri?lang=ur
اسعد بدایونی 	/poets/asad-badayuni?lang=ur
اسد بھوپالی 	/poets/asad-bhopali?lang=ur
اسد جعفری 	/poets/asad-jafri?lang=ur
اسد ملتانی 	/poets/asad-multani?lang=ur
اسد رضا 	/poets/asad-raza?lang=ur
اثر اکبرآبادی 	/poets/asar-akbarabadi?lang=ur
اثر لکھنوی 	/poets/asar-lakhnavi?lang=ur
اثر رامپوری 	/poets/asar-rampuri?lang=ur
اثر صہبائی 	/poets/asar-sahbai?lang=ur
اسیر لکھنوی 	/poets/aseer-lakhnawi?lang=ur
اصغر عابد 	/poets/asghar-abid?lang=ur
اصغر گونڈوی 	/poets/asghar-gondvi?lang=ur
اصغر گورکھپوری 	/poets/asghar-gorakhpuri?lang=ur
اصغر مہدی ہوش 	/poets/asghar-mehdi-hosh?lang=ur
اصغر ندیم سید 	/poets/asghar-nadeem-sayed?lang=ur
اصغر راہی 	/poets/asghar-rahi?lang=ur
اصغر سلیم 	/poets/asghar-saleem?lang=ur
اصغر شمیم 	/poets/asghar-shamim?lang=ur
اصغر ویلوری 	/poets/asghar-velori?lang=ur
آشا پربھات 	/poets/asha-parbhat?lang=ur
اشہر ہاشمی 	/poets/ashar-hashmi?lang=ur
اشعر نجمی 	/poets/ashar-najmi?lang=ur
اشفاق عامر 	/poets/ashfaq-amir?lang=ur
اشفاق حسین 	/poets/ashfaq-husain?lang=ur
اشفاق ناصر 	/poets/ashfaq-nasir?lang=ur
اشفاق رشید منصوری 	/poets/ashfaq-rasheed-mansuri?lang=ur
اشفاق رہبر 	/poets/ashfaq-rehbar?lang=ur
اشفاق انجم 	/poets/ashfaque-anjum?lang=ur
اشہد بلال ابن چمن 	/poets/ashhad-bilal-ibn-e-chaman?lang=ur
عاشق اکبرآبادی 	/poets/ashique-akbarabadi?lang=ur
عاشر وکیل راؤ 	/poets/ashir-wakeel-rav?lang=ur
اشک امرتسری 	/poets/ashk-amritsari?lang=ur
اشک رامپوری 	/poets/ashk-rampuri?lang=ur
اشوک لال 	/poets/ashok-lal?lang=ur
اشوک مزاج بدر 	/poets/ashok-mizaj-badr?lang=ur
اشوک ساحل 	/poets/ashok-sahil?lang=ur
اشوک ساہنی 	/poets/ashok-sawhny?lang=ur
اشوک ساہنی ساحل 	/poets/ashok-sawhny-sahil?lang=ur
اشرف نقوی 	/poets/ashraf-naqvi?lang=ur
اشرف علی اشرف 	/poets/ashraf-ali-ashraf?lang=ur
اشرف علی فغاں 	/poets/ashraf-ali-fughan?lang=ur
اشرف جاوید 	/poets/ashraf-javed?lang=ur
اشرف رفیع 	/poets/ashraf-rafi?lang=ur
اشرف سلیم 	/poets/ashraf-saleem?lang=ur
اشرف شاد 	/poets/ashraf-shad?lang=ur
اشرف یوسف 	/poets/ashraf-yusuf?lang=ur
آشو مشرا 	/poets/ashu-mishra?lang=ur
آصف امان سیفی 	/poets/asif-aman-saifi?lang=ur
آصف انجم 	/poets/asif-anjum?lang=ur
آصف جمال 	/poets/asif-jamal?lang=ur
آصف رشید اسجد 	/poets/asif-rasheed-asjad?lang=ur
آصف رضا 	/poets/asif-raza?lang=ur
آصف ثاقب 	/poets/asif-saqib?lang=ur
آصف شفیع 	/poets/asif-shafi?lang=ur
آصفہ نشاط 	/poets/asifa-nishat?lang=ur
آصفہ زمانی 	/poets/asifa-zamani?lang=ur
آصف الدولہ 	/poets/asif-ud-daula?lang=ur
عاصمؔ واسطی 	/poets/asim-wasti?lang=ur
عاصمہ طاہر 	/poets/asima-tahir?lang=ur
اسلم انصاری 	/poets/aslam-ansari?lang=ur
اسلم آزاد 	/poets/aslam-azad?lang=ur
اسلم بدر 	/poets/aslam-badar?lang=ur
اسلم عمادی 	/poets/aslam-emadi?lang=ur
اسلم فیضی 	/poets/aslam-faizi?lang=ur
اسلم فرخی 	/poets/aslam-farrukhi?lang=ur
اسلم حبیب 	/poets/aslam-habeeb?lang=ur
اسلم حنیف 	/poets/aslam-haneef?lang=ur
اسلم کولسری 	/poets/aslam-kolsarii?lang=ur
اسلم محمود 	/poets/aslam-mahmood?lang=ur
اسلم راشد 	/poets/aslam-rashid?lang=ur
اسریٰ رضوی 	/poets/asra-rizvi?lang=ur
اسرار اکبر آبادی 	/poets/asrar-akbarabadi?lang=ur
اسرار جامعی 	/poets/asrar-jaamayee?lang=ur
اسرار زیدی 	/poets/asrar-zaidi?lang=ur
اسرارالحق اسرار 	/poets/asrarul-haq-asrar?lang=ur
اسرار الحق مجاز 	/poets/asrar-ul-haq-majaz?lang=ur
عطا عابدی 	/poets/ata-abidi?lang=ur
عطا حسین کلیم 	/poets/ata-husain-kaleem?lang=ur
عطا شاد 	/poets/ata-shad?lang=ur
عطا تراب 	/poets/ata-turab?lang=ur
عطاء الحق قاسمی 	/poets/ata-ul-haq-qasmi?lang=ur
اٹل بہاری واجپائی 	/poets/atal-bihari-vajpayee?lang=ur
عطاالحسن 	/poets/ataul-hasan?lang=ur
عطا الرحمن جمیل 	/poets/ataur-rahman-jameel?lang=ur
عطاالرحمٰن قاضی 	/poets/ataurrahman-qazi?lang=ur
عتیق احمد 	/poets/ateeq-ahmad-1?lang=ur
عتیق الہ آبادی 	/poets/ateeq-allahabadi?lang=ur
عتیق انظر 	/poets/ateeq-anzar?lang=ur
عتیق اثر 	/poets/ateeq-asar?lang=ur
عتیق مظفر پوری 	/poets/ateeq-muzaffarpuri?lang=ur
عطیہ داؤد 	/poets/ateeya-daud?lang=ur
عطیہ نیازی 	/poets/ateeya-niyazi?lang=ur
اطہر ادیب 	/poets/athar-adeeb?lang=ur
اطہر عزیز 	/poets/athar-aziz?lang=ur
اطہر نادر 	/poets/athar-nadir?lang=ur
اطہر نفیس 	/poets/athar-nafees?lang=ur
اطہر ناسک 	/poets/athar-nasik?lang=ur
اطہر راز 	/poets/athar-raz?lang=ur
اطہر سلیمی 	/poets/athar-saleemi?lang=ur
اطہر شکیل 	/poets/athar-shakeel?lang=ur
عاطف خان 	/poets/atif-khan?lang=ur
عتیق اللہ 	/poets/atiiqullah?lang=ur
عتیق الرحمٰن صفی 	/poets/atiq-ur-rehman-safi?lang=ur
اتل اجنبی 	/poets/atul-ajnabi?lang=ur
اطیب اعجاز 	/poets/atyab-ejaz?lang=ur
اوج لکھنوی 	/poets/auj-lakhnavi?lang=ur
اولاد علی رضوی 	/poets/aulad-ali-rizvi?lang=ur
اورنگ زیب 	/poets/aurang-zeb?lang=ur
ایاز احمد طالب 	/poets/ayaz-ahmad-talib?lang=ur
ایاز جھانسوی 	/poets/ayaz-jhansvi?lang=ur
ایاز محمود ایاز 	/poets/ayaz-mahmood-ayaz?lang=ur
ایاز رسول نازکی  new	/poets/ayaz-rasool-nazki?lang=ur
عائشہ مسعود ملک 	/poets/ayesha-masood-malik?lang=ur
ایوب جوہر 	/poets/ayub-jauhar?lang=ur
ایوب خاور 	/poets/ayub-khawar?lang=ur
ایوب رومانی 	/poets/ayub-rumani?lang=ur
ایوب صابر 	/poets/ayub-sabir?lang=ur
آیوش چراغ 	/poets/ayush-charag?lang=ur
آزاد انصاری 	/poets/azad-ansari?lang=ur
آزاد گلاٹی 	/poets/azad-gulati?lang=ur
آزاد گورداسپوری 	/poets/azad-gurdaspuri?lang=ur
آزاد حسین آزاد 	/poets/azad-husain-azad?lang=ur
اعظم چشتی 	/poets/azam-chishti?lang=ur
اعظم جلال آبادی 	/poets/azam-jalalabadi?lang=ur
آذر تمنا 	/poets/azar-tamanna?lang=ur
عظیم مرتضی 	/poets/azeem-murtaza?lang=ur
عظیم قریشی 	/poets/azeem-qureshi?lang=ur
عظیم الدین احمد 	/poets/azeemuddin-ahmad?lang=ur
عزیز پریہار 	/poets/azeez-prihar?lang=ur
اظہر عباس 	/poets/azhar-abbas?lang=ur
اظہر ادیب 	/poets/azhar-adeeb?lang=ur
اظہر علی 	/poets/azhar-ali?lang=ur
اظہر فراغ 	/poets/azhar-faragh?lang=ur
اظہر غوری 	/poets/azhar-ghauri?lang=ur
اظہر ہاشمی 	/poets/azhar-hashmi?lang=ur
اظہر عنایتی 	/poets/azhar-inayati?lang=ur
اظہر اقبال 	/poets/azhar-iqbal?lang=ur
اظہر جاوید 	/poets/azhar-javed?lang=ur
اظہر لکھنوی 	/poets/azhar-lakhnawi?lang=ur
اظہر نیر 	/poets/azhar-naiyyar?lang=ur
اظہرنقوی 	/poets/azhar-naqvi?lang=ur
اظہر نواز 	/poets/azhar-nawaz?lang=ur
اظہر قادری 	/authors/azhar-qadiri?lang=ur
اظہر سعید 	/poets/azhar-saeed?lang=ur
عظیم حیدر سید 	/poets/azim-haidar-syed?lang=ur
عزیز احمد 	/poets/aziz-ahmad?lang=ur
عزیز احمد خاں شفق 	/poets/aziz-ahmad-khan-shafaq?lang=ur
عزیز انصاری 	/poets/aziz-ansari?lang=ur
عزیز بدایونی 	/poets/aziz-badayuni?lang=ur
عزیز بانو داراب وفا 	/poets/aziz-bano-darab-wafa?lang=ur
عزیز اعجاز 	/poets/aziz-ejaz?lang=ur
عزیز فیصل 	/poets/aziz-faisal?lang=ur
عزیز حامد مدنی 	/poets/aziz-hamid-madni?lang=ur
عزیز حیدرآبادی 	/poets/aziz-hyderabadi?lang=ur
عزیز لکھنوی 	/poets/aziz-lakhnavi?lang=ur
عزیز نبیل 	/poets/aziz-nabeel?lang=ur
عزیز قیسی 	/poets/aziz-qaisi?lang=ur
عزیز صابری 	/poets/aziz-sabri?lang=ur
عزیز تمنائی 	/poets/aziz-tamannai?lang=ur
عزیز وارثی 	/poets/aziz-warsi?lang=ur
عزیز الرحمن شہید فتح پوری 	/poets/aziz-ur-rahman-shaheed-fatehpuri?lang=ur
ازلان شاہ 	/poets/azlan-shah?lang=ur
عزم بہزاد 	/poets/azm-bahzad?lang=ur
عزم شاکری 	/poets/azm-shakri?lang=ur
عظمت اللہ خاں 	/poets/azmatullah-khan?lang=ur
عذرا عباس 	/poets/azra-abbas?lang=ur
عذرا نقوی 	/poets/azra-naqvi?lang=ur
عذرا پروین 	/poets/azra-parveen?lang=ur
عذرا وحید 	/poets/azra-waheed?lang=ur
ازرق ادیم 	/poets/azraq-adeem?lang=ur
بی ایس جین جوہر 	/poets/b-s-jain-jauhar?lang=ur
بابر رحمان شاہ 	/poets/babar-rahman-shah?lang=ur
بدر جمالی 	/poets/badar-jamali?lang=ur
بدیع الزماں خاور 	/poets/badiuzzama-khawar?lang=ur
بدنام نظر 	/poets/badnam-nazar?lang=ur
بدر واسطی 	/poets/badr-wasti?lang=ur
بدر عالم خلش 	/poets/badr-e-alam-khalish?lang=ur
باغ حسین کمال 	/poets/bagh-husain-kamal?lang=ur
بہادر شاہ ظفر 	/poets/bahadur-shah-zafar?lang=ur
بہرام جی 	/poets/bahram-ji?lang=ur
بہرام طارق 	/poets/bahram-tariq?lang=ur
بخش لائلپوری 	/poets/bakhsh-layalpuri?lang=ur
بختیار ضیا 	/poets/bakhtiyar-ziya?lang=ur
بکل دیو 	/poets/bakul-dev?lang=ur
بلبیر راٹھی 	/poets/balbir-rathi?lang=ur
بلراج بخشی 	/poets/balraj-bakshi?lang=ur
بلراج حیات 	/poets/balraj-hayat?lang=ur
بلراج کومل 	/poets/balraj-komal?lang=ur
بلوان سنگھ آذر 	/poets/balwan-singh-azar?lang=ur
بانو بی 	/poets/bano-bee?lang=ur
بانو طاہرہ سعید 	/poets/bano-tahira-sayeed?lang=ur
بقا بلوچ 	/poets/baqa-baluch?lang=ur
باقر آگاہ ویلوری 	/poets/baqar-agah-vellori?lang=ur
باقر مہدی 	/poets/baqar-mehdi?lang=ur
باقر نقوی 	/poets/baqar-naqvi?lang=ur
بقا اللہ بقاؔ 	/poets/baqaullah-baqa?lang=ur
باقی احمد پوری 	/poets/baqi-ahmad-puri?lang=ur
باقی صدیقی 	/poets/baqi-siddiqui?lang=ur
برق دہلوی 	/poets/barq-dehlvi?lang=ur
برق حیدرآبادی 	/poets/barq-hyderabadi?lang=ur
بشر نواز 	/poets/bashar-nawaz?lang=ur
بشیر احمد بشیر 	/poets/basheer-ahmad-basheer?lang=ur
بشیر احمد شاد 	/poets/basheer-ahmad-shad?lang=ur
بشیر دادا 	/authors/basheer-dada?lang=ur
بشیر منذر 	/poets/basheer-munzir?lang=ur
بشیر الدین راز 	/poets/basheeruddin-raaz?lang=ur
بشیر النساء بیگم برق 	/poets/basheer-un-nisa-begum-barq?lang=ur
بشیر بدر 	/poets/bashir-badr?lang=ur
بشیر فاروق 	/poets/bashir-farooq?lang=ur
بشیر فاروقی 	/poets/bashir-farooqi?lang=ur
بشیر مہتاب 	/poets/bashir-mehtaab?lang=ur
بشیر سیفی 	/poets/bashir-saifi?lang=ur
بشیر زیدی اسیر 	/poets/bashir-zaidi-aseer?lang=ur
بشیر الدین احمد دہلوی 	/poets/bashiruddin-ahmad-dehlvi?lang=ur
باصر سلطان کاظمی 	/poets/basir-sultan-kazmi?lang=ur
باسط بھوپالی 	/poets/basit-bhopali?lang=ur
بیاں احسن اللہ خان 	/poets/bayan-ahsanullah-khan?lang=ur
بیان میرٹھی 	/poets/bayan-meeruti?lang=ur
بیان یزدانی 	/poets/bayan-yazdani?lang=ur
بیباک بھوجپوری 	/poets/bebak-bhojpuri?lang=ur
بی ایس جین جوہر 	/poets/b-s-jain-jauhar?lang=ur
بابر رحمان شاہ 	/poets/babar-rahman-shah?lang=ur
بدر جمالی 	/poets/badar-jamali?lang=ur
بدیع الزماں خاور 	/poets/badiuzzama-khawar?lang=ur
بدنام نظر 	/poets/badnam-nazar?lang=ur
بدر واسطی 	/poets/badr-wasti?lang=ur
بدر عالم خلش 	/poets/badr-e-alam-khalish?lang=ur
باغ حسین کمال 	/poets/bagh-husain-kamal?lang=ur
بہادر شاہ ظفر 	/poets/bahadur-shah-zafar?lang=ur
بہرام جی 	/poets/bahram-ji?lang=ur
بہرام طارق 	/poets/bahram-tariq?lang=ur
بخش لائلپوری 	/poets/bakhsh-layalpuri?lang=ur
بختیار ضیا 	/poets/bakhtiyar-ziya?lang=ur
بکل دیو 	/poets/bakul-dev?lang=ur
بلبیر راٹھی 	/poets/balbir-rathi?lang=ur
بلراج بخشی 	/poets/balraj-bakshi?lang=ur
بلراج حیات 	/poets/balraj-hayat?lang=ur
بلراج کومل 	/poets/balraj-komal?lang=ur
بلوان سنگھ آذر 	/poets/balwan-singh-azar?lang=ur
بانو بی 	/poets/bano-bee?lang=ur
بانو طاہرہ سعید 	/poets/bano-tahira-sayeed?lang=ur
بقا بلوچ 	/poets/baqa-baluch?lang=ur
باقر آگاہ ویلوری 	/poets/baqar-agah-vellori?lang=ur
باقر مہدی 	/poets/baqar-mehdi?lang=ur
باقر نقوی 	/poets/baqar-naqvi?lang=ur
بقا اللہ بقاؔ 	/poets/baqaullah-baqa?lang=ur
باقی احمد پوری 	/poets/baqi-ahmad-puri?lang=ur
باقی صدیقی 	/poets/baqi-siddiqui?lang=ur
برق دہلوی 	/poets/barq-dehlvi?lang=ur
برق حیدرآبادی 	/poets/barq-hyderabadi?lang=ur
بشر نواز 	/poets/bashar-nawaz?lang=ur
بشیر احمد بشیر 	/poets/basheer-ahmad-basheer?lang=ur
بشیر احمد شاد 	/poets/basheer-ahmad-shad?lang=ur
بشیر دادا 	/authors/basheer-dada?lang=ur
بشیر منذر 	/poets/basheer-munzir?lang=ur
بشیر الدین راز 	/poets/basheeruddin-raaz?lang=ur
بشیر النساء بیگم برق 	/poets/basheer-un-nisa-begum-barq?lang=ur
بشیر بدر 	/poets/bashir-badr?lang=ur
بشیر فاروق 	/poets/bashir-farooq?lang=ur
بشیر فاروقی 	/poets/bashir-farooqi?lang=ur
بشیر مہتاب 	/poets/bashir-mehtaab?lang=ur
بشیر سیفی 	/poets/bashir-saifi?lang=ur
بشیر زیدی اسیر 	/poets/bashir-zaidi-aseer?lang=ur
بشیر الدین احمد دہلوی 	/poets/bashiruddin-ahmad-dehlvi?lang=ur
باصر سلطان کاظمی 	/poets/basir-sultan-kazmi?lang=ur
باسط بھوپالی 	/poets/basit-bhopali?lang=ur
بیاں احسن اللہ خان 	/poets/bayan-ahsanullah-khan?lang=ur
بیان میرٹھی 	/poets/bayan-meeruti?lang=ur
بیان یزدانی 	/poets/bayan-yazdani?lang=ur
بیباک بھوجپوری 	/poets/bebak-bhojpuri?lang=ur
بیدم شاہ وارثی 	/poets/bedam-shah-warsi?lang=ur
بیدار سرمدی 	/poets/bedar-sarmadi?lang=ur
بیدل حیدری 	/poets/bedil-haidri?lang=ur
بینا گوئندی 	/poets/beena-goindi?lang=ur
بیگم لکھنوی 	/poets/begam-lakhnavi?lang=ur
بہزاد لکھنوی 	/poets/behzad-lakhnavi?lang=ur
بیکل اتساہی 	/poets/bekal-utsahi?lang=ur
بیخود بدایونی 	/poets/bekhud-badayuni?lang=ur
بیخود دہلوی 	/poets/bekhud-dehlvi?lang=ur
بیتاب عظیم آبادی 	/poets/betab-azimabadi?lang=ur
بیتاب لکھنوی 	/poets/betab-lakhnavi?lang=ur
بیتاب سوری 	/poets/betab-sury?lang=ur
بھارت بھوشن پنت 	/poets/bharat-bhushan-pant?lang=ur
بھارتیندو ہریش چندر 	/poets/bhartendu-harishchandra?lang=ur
بھاسکر شکلا 	/poets/bhaskar-shukla?lang=ur
بھویش دلشاد 	/poets/bhavesh-dilshad?lang=ur
بھورے خان آشفتہ 	/poets/bhure-khan-ashufta?lang=ur
بلال احمد 	/poets/bilal-ahmad?lang=ur
بلقیس خان 	/poets/bilqees-khan?lang=ur
بلقیس ظفیر الحسن 	/poets/bilqis-zafirul-hasan?lang=ur
بلقیس بیگم 	/poets/bilquis-begum?lang=ur
بمل کرشن اشک 	/poets/bimal-krishn-ashk?lang=ur
برج لال رعنا 	/poets/birj-lal-raana?lang=ur
بشن نرائن درابر 	/poets/bishan-narayen-darabar?lang=ur
بسمل آغائی 	/poets/bismil-aghai?lang=ur
بسمل الہ آبادی 	/poets/bismil-allahabadi?lang=ur
بسملؔ  عظیم آبادی 	/poets/bismil-azimabadi?lang=ur
بسمل صابری 	/poets/bismil-sabri?lang=ur
بسمل سعیدی 	/poets/bismil-saeedi?lang=ur
بوم میرٹھی 	/poets/boom-merathi?lang=ur
برہما نند جلیس 	/poets/brahma-nand-jalees?lang=ur
برجیش عنبر 	/poets/brijesh-ambar?lang=ur
ببلس ھورہ صبا 	/poets/bubbles-hora-saba-3?lang=ur
بدھ پرکاش گپتاجوہر دیوبندی 	/poets/budh-parkash-gupta-jauhar-deobandi?lang=ur
بشریٰ اعجاز 	/poets/bushra-ejaz?lang=ur
بشریٰ فرخ 	/poets/bushra-farrukh?lang=ur
بشریٰ ہاشمی 	/poets/bushra-hashmi?lang=ur
بشریٰ سعید 	/poets/bushra-saeed?lang=ur
بشری زیدی 	/poets/bushra-zaidi?lang=ur
چکبست برج نرائن 	/poets/chakbast-brij-narayan?lang=ur
چمن بھٹناگر 	/poets/chaman-bhatnagar?lang=ur
چمن لال چمن 	/poets/chaman-lal-chaman?lang=ur
چاند اکبرآبادی 	/poets/chand-akbarabadi?lang=ur
چندر بھان کیفی دہلوی 	/poets/chandar-bhan-kaifi-delhwi?lang=ur
