महावीर उत्तरांचली 	/poets/mahaveer-uttaranchali?lang=hi
महबूब ख़िज़ां 	/poets/mahboob-khizan?lang=hi
महबूब ज़फ़र 	/poets/mahboob-zafar?lang=hi
महेंद्र कुमार सानी 	/poets/mahender-kumar-sani?lang=hi
महेंद्र प्रताप चाँद 	/poets/mahendra-partap-chand?lang=hi
महेंद्र सिंह बर्क़ 	/poets/mahendra-singh-barq?lang=hi
महेर चंद काैसर 	/poets/maher-chand-kausar?lang=hi
महेश चंद्र नक़्श 	/poets/mahesh-chandra-naqsh?lang=hi
महेश जानिब 	/poets/mahesh-janib?lang=hi
महफ़ूज़ असर 	/poets/mahfooz-asar?lang=hi
महफूजुर्रहमान आदिल 	/poets/mahfuzur-rahman-adil?lang=hi
माहिर आरवी 	/poets/mahir-aarwi?lang=hi
माहिर अब्दुल हई 	/poets/mahir-abdul-hayee?lang=hi
माहिर अल-हमीदी 	/poets/mahir-al-hameedi?lang=hi
माहिर सिवहारवी 	/poets/mahir-sivharvi?lang=hi
माहिर-उल क़ादरी 	/poets/mahirul-qadri?lang=hi
महमूद अयाज़ 	/poets/mahmood-ayaz?lang=hi
महमूद अज़हर 	/poets/mahmood-azhar?lang=hi
महमूद बेग साज़ 	/poets/mahmood-beg-saaz?lang=hi
महमूद गज़नी 	/poets/mahmood-ghazni?lang=hi
महमूद इश्क़ी 	/poets/mahmood-ishqi?lang=hi
महमूद ख़ावर 	/poets/mahmood-khawer?lang=hi
महमूद राय बरेलवी 	/poets/mahmood-rae-barelvi?lang=hi
महमूद रहीम 	/poets/mahmood-rahim?lang=hi
महमूद सना 	/poets/mahmood-sana?lang=hi
महमूद सरोश 	/poets/mahmood-sarosh?lang=hi
महमूद शाम 	/poets/mahmood-shaam?lang=hi
महमूदा ग़ाज़िया  	/poets/mahmooda-gaziya?lang=hi
महमूदुल हसन 	/poets/mahmood-ul-hasan?lang=hi
महशर बदायुनी 	/poets/mahshar-badayuni?lang=hi
महशर इनायती 	/poets/mahshar-inayati?lang=hi
महशर काज़िम हुसैन लखनवी 	/poets/mahshar-kazim-husain-lakhnavi?lang=hi
महशर लखनवी  	/poets/mahshar-lakhnavi?lang=hi
महताब अालम 	/poets/mahtab-alam?lang=hi
महताब हैदर नक़वी 	/poets/mahtab-haider-naqvi?lang=hi
एम कोठियावी राही 	/poets/m-kothiyavi-rahi?lang=hi
एम.अार.क़ासमी 	/poets/m-r-qasmi?lang=hi
एम ए क़दीर 	/poets/m-a-qadeer?lang=hi
माहिर बलगिरामी 	/poets/maahir-balgiraami?lang=hi
मातम फ़ज़ल मोहम्मद 	/poets/maatam-fazl-mohammad?lang=hi
मदन मोहन दानिश 	/poets/madan-mohan-danish?lang=hi
मदन पाल 	/poets/madan-pal?lang=hi
माधव अवाना 	/poets/madhav-awana?lang=hi
मधु गुप्ता 	/poets/madhu-gupta?lang=hi
मधुकर झा ख़ुद्दार 	/poets/madhukar-jha-khuddar?lang=hi
मधुवन ऋषि राज 	/poets/madhuvan-rishi-raj?lang=hi
मह लक़ा चंदा 	/poets/mah-laqa-chanda?lang=hi
माह तलअत ज़ाहिदी 	/poets/mah-talat-zahidi?lang=hi
महाराज सर किशन परशाद शाद 	/poets/maharaj-sir-kishan-parashad-shad?lang=hi
महावीर परशाद अंजुम 	/poets/mahaveer-parshad-anjum?lang=hi
महावीर उत्तरांचली 	/poets/mahaveer-uttaranchali?lang=hi
महबूब ख़िज़ां 	/poets/mahboob-khizan?lang=hi
महबूब ज़फ़र 	/poets/mahboob-zafar?lang=hi
महेंद्र कुमार सानी 	/poets/mahender-kumar-sani?lang=hi
महेंद्र प्रताप चाँद 	/poets/mahendra-partap-chand?lang=hi
महेंद्र सिंह बर्क़ 	/poets/mahendra-singh-barq?lang=hi
महेर चंद काैसर 	/poets/maher-chand-kausar?lang=hi
महेश चंद्र नक़्श 	/poets/mahesh-chandra-naqsh?lang=hi
महेश जानिब 	/poets/mahesh-janib?lang=hi
महफ़ूज़ असर 	/poets/mahfooz-asar?lang=hi
महफूजुर्रहमान आदिल 	/poets/mahfuzur-rahman-adil?lang=hi
माहिर आरवी 	/poets/mahir-aarwi?lang=hi
माहिर अब्दुल हई 	/poets/mahir-abdul-hayee?lang=hi
माहिर अल-हमीदी 	/poets/mahir-al-hameedi?lang=hi
माहिर सिवहारवी 	/poets/mahir-sivharvi?lang=hi
माहिर-उल क़ादरी 	/poets/mahirul-qadri?lang=hi
महमूद अयाज़ 	/poets/mahmood-ayaz?lang=hi
महमूद अज़हर 	/poets/mahmood-azhar?lang=hi
महमूद बेग साज़ 	/poets/mahmood-beg-saaz?lang=hi
महमूद गज़नी 	/poets/mahmood-ghazni?lang=hi
महमूद इश्क़ी 	/poets/mahmood-ishqi?lang=hi
महमूद ख़ावर 	/poets/mahmood-khawer?lang=hi
महमूद राय बरेलवी 	/poets/mahmood-rae-barelvi?lang=hi
महमूद रहीम 	/poets/mahmood-rahim?lang=hi
महमूद सना 	/poets/mahmood-sana?lang=hi
महमूद सरोश 	/poets/mahmood-sarosh?lang=hi
महमूद शाम 	/poets/mahmood-shaam?lang=hi
महमूदा ग़ाज़िया  	/poets/mahmooda-gaziya?lang=hi
महमूदुल हसन 	/poets/mahmood-ul-hasan?lang=hi
महशर बदायुनी 	/poets/mahshar-badayuni?lang=hi
महशर इनायती 	/poets/mahshar-inayati?lang=hi
महशर काज़िम हुसैन लखनवी 	/poets/mahshar-kazim-husain-lakhnavi?lang=hi
महशर लखनवी  	/poets/mahshar-lakhnavi?lang=hi
महताब अालम 	/poets/mahtab-alam?lang=hi
महताब हैदर नक़वी 	/poets/mahtab-haider-naqvi?lang=hi
महताब ज़फ़र  	/poets/mahtab-zafar?lang=hi
महज़र लखनवी 	/poets/mahzar-lakhnavi?lang=hi
मैकश अजमेरी 	/poets/maikash-ajmeri?lang=hi
मैकश अकबराबादी 	/poets/maikash-akbarabadi?lang=hi
मैकश बदायुनी 	/poets/maikash-badayuni?lang=hi
मैकश नागपुरी 	/poets/maikash-nag-puri?lang=hi
मैमूना अब्बास ख़ान 	/poets/maimoona-abbas-khan?lang=hi
मजाज़ जयपुरी 	/poets/majaz-jaipuri?lang=hi
मजीद अख़्तर 	/poets/majeed-akhtar?lang=hi
मजीद अमजद 	/poets/majeed-amjad?lang=hi
मजीद लाहौरी 	/poets/majeed-lahori?lang=hi
मजीद मैमन 	/poets/majeed-maiman?lang=hi
माजिद देवबंदी 	/poets/majid-deobandi?lang=hi
माज़िद सिद्दीक़ी 	/poets/majid-siddiqui?lang=hi
माजिद-अल-बाक़री 	/poets/majid-ul-baqri?lang=hi
मजनूँ गोरखपुरी 	/poets/majnoon-gorakhpuri?lang=hi
मजरूह सुल्तानपुरी 	/poets/majrooh-sultanpuri?lang=hi
मकीन अहसन कलीम 	/poets/makeen-ahsan-kaleem?lang=hi
मख़दूम मुहिउद्दीन 	/poets/makhdoom-mohiuddin?lang=hi
मख़्दूम मुनव्वर 	/poets/makhdoom-munawwar?lang=hi
मख़मूर देहलवी 	/poets/makhmoor-dehlvi?lang=hi
मख़मूर जालंधरी 	/poets/makhmoor-jalandhari?lang=hi
मख़मूर कुंवर 	/poets/makhmoor-kunwar?lang=hi
मख़मूर सईदी 	/poets/makhmoor-saeedi?lang=hi
मलिक एहसान 	/poets/malik-ehsan?lang=hi
मलिका नसीम 	/poets/malika-naseem?lang=hi
मालिकज़ादा जावेद 	/poets/malikzada-javed?lang=hi
मलिकज़ादा मंज़ूर अहमद 	/poets/malikzada-manzoor-ahmad?lang=hi
ममनून निज़ामुद्दीन 	/poets/mamnoon-nizamuddin?lang=hi
ममता तिवारी 	/poets/mamta-tiwari?lang=hi
मानी जायसी 	/poets/mani-jayasi?lang=hi
मनीश शुक्ला 	/poets/manish-shukla?lang=hi
मनमोहन तल्ख़ 	/poets/manmohan-talkh?lang=hi
मन्नान बिजनोरी 	/poets/mannan-bijnori?lang=hi
मनोहर लाल हादी 	/poets/manohar-lal-hadi?lang=hi
मनोहर सहाये अनवर 	/poets/manohar-sahaye-anwar?lang=hi
मनोज अज़हर 	/poets/manoj-azhar?lang=hi
मंसूर आफ़ाक़ 	/poets/mansoor-aafaque?lang=hi
मंसूर अहमद 	/poets/mansoor-ahmad?lang=hi
मंसूर ख़ुशतर 	/poets/mansoor-khushtar?lang=hi
मंसूर मुल्तानी 	/poets/mansoor-multani?lang=hi
मंसूर उस्मानी 	/poets/mansoor-usmani?lang=hi
मंसूरा अहमद 	/poets/mansoora-ahmad?lang=hi
मंज़र अय्यूबी 	/poets/manzar-ayubi?lang=hi
मंज़र भोपाली 	/poets/manzar-bhopali?lang=hi
मंज़र लखनवी 	/poets/manzar-lakhnavi?lang=hi
मंज़र मुफ़्ती 	/poets/manzar-mufti?lang=hi
मंज़र नक़वी 	/poets/manzar-naqvi?lang=hi
मंज़र सलीम 	/poets/manzar-saleem?lang=hi
मंज़र शहाब 	/poets/manzar-shahab?lang=hi
मंज़ूर अहमद मंज़ूर 	/poets/manzoor-ahmad-manzoor?lang=hi
मंज़ूर अली राही 	/poets/manzoor-ali-rahi?lang=hi
मंज़ूर आरिफ़ 	/poets/manzoor-arif?lang=hi
मंज़ूर देपालपुरी 	/poets/manzoor-depalpuri?lang=hi
मंज़ूर हाशमी 	/poets/manzoor-hashmi?lang=hi
मंज़ूर हुसैन शोर 	/poets/manzoor-husain-shor?lang=hi
मंज़ूर इमकानी 	/poets/manzoor-imakni?lang=hi
मक़बूल आमिर 	/poets/maqbool-aamir?lang=hi
मक़बूल हुसैन सय्यद कर्नल 	/poets/maqbool-husain-syed-karnal?lang=hi
मक़बूल नक़्श 	/poets/maqbool-naqsh?lang=hi
मक़सूद वफ़ा 	/poets/maqsood-wafa?lang=hi
मराहिब क़ासमी 	/poets/marahib-qasmi?lang=hi
मरातिब अख़्तर 	/poets/maratib-akhtar?lang=hi
मर्दान अली खां राना 	/poets/mardan-ali-khan-rana?lang=hi
मरदान सफ़ी 	/poets/mardan-safi?lang=hi
मरग़ूब अली 	/poets/marghoob-ali?lang=hi
मर्ग़ूब असर फ़ातमी 	/poets/marghoob-asar-fatmi?lang=hi
मर्ग़ूब हसन 	/poets/marghoob-hasan?lang=hi
मारूफ़ देहलवी 	/poets/maroof-dehlvi?lang=hi
मारूफ़ राय बरेलवी 	/poets/maroof-ray-barelvi?lang=hi
मरयम नाज़ 	/poets/maryam-naz?lang=hi
मर्यम तस्लीम कियानी 	/poets/maryam-tasleem-kiyani?lang=hi
मशकूर हुसैन याद 	/poets/mashkoor-husain-yaad?lang=hi
मशकूर ममनून क़न्नौजी 	/poets/mashkoor-mamnoon-qannauji?lang=hi
मसूद अख़्तर जमाल 	/poets/masood-akhtar-jamal?lang=hi
मसऊद अनवर शफ़ाक़ी 	/poets/masood-anwar-shafaqi?lang=hi
मसूद हसन 	/poets/masood-hasan?lang=hi
मसूद हस्सास 	/poets/masood-hassas?lang=hi
मसूद मैकश मुरादाबादी 	/poets/masood-maikash-muradabadi?lang=hi
मसूद मिर्ज़ा नियाज़ी 	/poets/masood-mirza-niyazi?lang=hi
मसऊद मुनव्वर 	/poets/masood-munavvar?lang=hi
मसूद क़ुरैशी 	/poets/masood-qureshi?lang=hi
मसूदा हयात 	/poets/masooda-hayat?lang=hi
मासूम शर्क़ी 	/poets/masoom-sharqi?lang=hi
मासूम शीराज़ी 	/poets/masoom-sheerazi?lang=hi
मसरूर अनवर 	/poets/masroor-anwar?lang=hi
मसऊद हुसैन ख़ां 	/poets/masud-husain-khan?lang=hi
मतीन सरोश 	/poets/mateen-sarosh?lang=hi
मतीन नियाज़ी 	/poets/matin-niazi?lang=hi
मोज फ़तेहगढ़ी 	/poets/mauj-fatehgarhi?lang=hi
माया खन्ना राजे बरेलवी 	/poets/maya-khanna-raje-barelvi?lang=hi
मायल  ख़ैराबादी  	/poets/mayal-khairabadi?lang=hi
मयंक अवस्थी 	/poets/mayank-awasthi?lang=hi
मज़ाक़ बदायुनी 	/poets/mazaq-badayuni?lang=hi
मज़हर अब्बास 	/poets/mazhar-abbas?lang=hi
मज़हर इमाम 	/poets/mazhar-imam?lang=hi
मज़हर मिर्ज़ा जान-ए-जानाँ 	/poets/mazhar-mirza-jaan-e-janaan?lang=hi
मीम हसन लतीफ़ी 	/poets/meem-hasan-lateefi?lang=hi
मीना कुमारी 	/poets/meena-kumari?lang=hi
मीना नक़वी 	/poets/meena-naqvi?lang=hi
मीनाक्षी जिजीविषा 	/poets/meenakshi-jijivisha?lang=hi
मीर अहमद नवेद 	/poets/meer-ahmad-naved?lang=hi
मीर अली औसत रशक 	/poets/meer-ali-ausat-rashk?lang=hi
मीर अनीस 	/poets/meer-anees?lang=hi
मीर असर 	/poets/meer-asar?lang=hi
मीर बशीर 	/poets/meer-basheer?lang=hi
मीर हसन 	/poets/meer-hasan?lang=hi
मीर कल्लू अर्श 	/poets/meer-kallu-arsh?lang=hi
मीर मेहदी मजरूह 	/poets/meer-mehdi-majrooh?lang=hi
मीर मोहम्मद बाक़र हज़ीं 	/poets/meer-mohammad-baqar-hazin?lang=hi
मीर मोहम्मद सुल्तान अाक़िल 	/poets/meer-mohammad-sultan-aaqil?lang=hi
मीर मोहम्मदी बेदार 	/poets/meer-mohammadi-bedar?lang=hi
मीर मुस्तहसन ख़लीक़ 	/poets/meer-mustahsan-khaleeq?lang=hi
मीर नक़ी अली ख़ान साक़िब 	/poets/meer-naqi-ali-khan-saqib?lang=hi
मीर क़मरूद्दीन मन्नत 	/poets/meer-qamruddin-mannat?lang=hi
मीर सय्यद नज़ीर हुसैन नाशाद 	/poets/meer-sayed-nazeer-husain-nashad?lang=hi
मीर शम्सुद्दीन फ़क़ीर 	/poets/meer-shamsuddeen-faqeer?lang=hi
मीर सोज़ 	/poets/meer-soz?lang=hi
मीर ताहिर अली ताहिर फ़र्रुख़ाबादी 	/poets/meer-tahir-ali-tahir-farrukhabadi?lang=hi
मीर यासीन अली ख़ाँ 	/poets/meer-yaseen-ali-khan?lang=hi
मीर ज़ियाउद्दीन जिया 	/poets/meer-ziauddin-zia?lang=hi
मीराजी 	/poets/meeraji?lang=hi
मीरां हाश्मी 	/poets/meeran-hashmi?lang=hi
मिर्ज़ा जवाँ बख़्त जहाँदार 	/poets/meerza-jawan-bakht-jahandar?lang=hi
मेगी आसनानी 	/poets/megi-asnani?lang=hi
महबूब अज़मि 	/poets/mehboob-azmi?lang=hi
महबूब राही 	/poets/mehboob-rahi?lang=hi
मेहदी जाफ़र 	/poets/mehdi-jafar?lang=hi
मेहदी प्रतापगढ़ी 	/poets/mehdi-pratapgarhi?lang=hi
महशर आफ़रीदी 	/poets/mehshar-afridi?lang=hi
मेहवर नूरी 	/poets/mehwar-noori?lang=hi
मेला राम वफ़ा 	/poets/mela-ram-wafa?lang=hi
मेराज फ़ैज़ाबादी  	/poets/meraj-faizabadi?lang=hi
मेराज लखनवी 	/poets/meraj-lakhnavi?lang=hi
मैराज नक़वी 	/poets/meraj-naqvi?lang=hi
मिद्हत-उल-अख़्तर 	/poets/midhat-ul-akhtar?lang=hi
मीर शेर अली अफ़्सोस 	/poets/miir-sher-alii-afsos?lang=hi
मीनू बख़्शी 	/poets/minu-bakshi?lang=hi
मीर सज्जाद 	/poets/mir-sajjad?lang=hi
मीर तक़ी मीर 	/miiriyaat?lang=hi
मिर्ज़ा अब्दुल ग़फ़ूर गोरगानी अरशद 	/poets/mirza-abdul-ghafoor-gorgani-arshad?lang=hi
मिर्ज़ा अली लुत्फ़ 	/poets/mirza-ali-lutf?lang=hi
मिर्ज़ा अल्ताफ़ हुसैन आलिम लखनवी 	/poets/mirza-altaf-husain-alim-lucknowi?lang=hi
मिर्ज़ा आसमान जाह अंजुम 	/poets/mirza-asman-jah-anjum?lang=hi
मिर्ज़ा अतहर ज़िया 	/poets/mirza-athar-zia?lang=hi
मिर्ज़ा अज़फ़री 	/poets/mirza-azfari?lang=hi
मिर्ज़ा ग़ालिब 	/poets/mirza-ghalib?lang=hi
मिर्ज़ा हादी रुस्वा 	/poets/mirza-hadi-ruswa?lang=hi
मिरज़ा हैदर अली हैरान 	/poets/mirza-haider-ali-hairan?lang=hi
मिर्ज़ा हुसैन अली मेहनत 	/poets/mirza-husain-ali-mehnat?lang=hi
मिर्ज़ा इब्राहीम बेग मक़तूल 	/poets/mirza-ibraheem-beg-maqtool?lang=hi
मिर्ज़ा महमुद सरहदी  	/poets/mirza-mahmood-sarhadi?lang=hi
मिर्ज़ा मासिता बेग मुंतही 	/poets/mirza-maseeta-beg-muntahi?lang=hi
मिर्ज़ा मायल देहलवी 	/poets/mirza-mayal-dehlvi?lang=hi
मिर्ज़ा मोहम्मद नय्यर 	/poets/mirza-mohammad-nayar?lang=hi
मिर्ज़ा मोहम्मद तक़ी हवस 	/poets/mirza-mohammad-taqi-hawas?lang=hi
मिर्ज़ा नईम बेग जवान 	/poets/mirza-naeem-beg-jawan?lang=hi
मिर्ज़ा क़ादिर बख़्श साबिर देहलवी 	/poets/mirza-qadir-bakhsh-sabir-dehlavi?lang=hi
मिर्ज़ा रहीमुद्दीन हया 	/poets/mirza-rahimuddin-haya?lang=hi
मिर्ज़ा रज़ा बर्क़ 	/poets/mirza-raza-barq?lang=hi
मिर्ज़ा रज़ा क़ुली अशुफ़्ता 	/poets/mirza-raza-quli-ashufta?lang=hi
मिर्ज़ा शौक़ लखनवी 	/poets/mirza-shauq-lakhnavi?lang=hi
मीसम अली आग़ा 	/poets/misam-ali-aagha?lang=hi
मिस्दाक़ आज़मी 	/poets/misdaque-azmi?lang=hi
मिस्कीन शाह 	/poets/miskeen-shah?lang=hi
मियाँ दाद ख़ां सय्याह 	/poets/miyan-dad-khan-sayyah?lang=hi
मियाँ हाजी तजल्ली 	/poets/miyan-haji-tajalli?lang=hi
मियाँ नूर उल इस्लाम मुंतज़िर 	/poets/miyan-noor-ul-islam-muntazir?lang=hi
मुग़ीसुद्दीन फ़रीदी 	/poets/moghisuddin-fareedi?lang=hi
मोहम्मद नसीम कुरैशी 	/poets/mohaamad-nasim-qureshi?lang=hi
मोहम्मद अाज़म 	/poets/mohammad-aazam?lang=hi
मोहम्मद अब्बास सफ़ीर 	/poets/mohammad-abbas-safiir?lang=hi
मोहम्मद अब्दुलहमीद सिद्दीक़ी नज़र लखनवी 	/poets/mohammad-abdul-hameed-siddiqi-nazar-lakhnawi?lang=hi
मोहम्मद आबिद अली आबिद 	/poets/mohammad-abid-ali-abid?lang=hi
मोहम्मद अफ़सर साजिद 	/poets/mohammad-afsar-sajid?lang=hi
मोहम्मद आफ़ताब अहमद साक़िब 	/poets/mohammad-aftab-ahmad-saqib?lang=hi
मोहम्मद अहमद 	/poets/mohammad-ahmad?lang=hi
मोहम्मद अहमद रम्ज़  	/poets/mohammad-ahmad-ramz?lang=hi
मोहम्मद अजमल नियाज़ी 	/poets/mohammad-ajmal-niyazi?lang=hi
मोहम्मद अकबर नियाज़ी 	/poets/mohammad-akbar-niyazi?lang=hi
मोहम्मद अली असर 	/poets/mohammad-ali-asar?lang=hi
मोहम्मद अली जौहर 	/poets/mohammad-ali-jauhar?lang=hi
मोहम्मद अली ख़ाँ रश्की 	/poets/mohammad-ali-khan-rashki?lang=hi
मोहम्मद अली मंज़र  	/poets/mohammad-ali-manzar?lang=hi
मोहम्मद अली मोज 	/poets/mohammad-ali-mauj?lang=hi
मोहम्मद अली साहिल 	/poets/mohammad-ali-sahil?lang=hi
मोहम्मद अली तिशना 	/poets/mohammad-ali-tishna?lang=hi
मोहम्मद अल्वी 	/poets/mohammad-alvi?lang=hi
मोहम्मद अमान निसार 	/poets/mohammad-amaan-nisar?lang=hi
मोहम्मद अमीर आज़म क़ुरैशी 	/poets/mohammad-amir-azam-quraishi?lang=hi
मोहम्मद अनवर ख़ालिद 	/poets/mohammad-anvar-khalid?lang=hi
मोहम्मद असलम ख़ान असलम  	/poets/mohammad-aslam-khan-aslam?lang=hi
मोहम्मद अज़ीम 	/poets/mohammad-azeem?lang=hi
मोहम्मद अज़हर शम्स 	/poets/mohammad-azhar-shams?lang=hi
मोहम्मद दीन तासीर 	/poets/mohammad-deen-taseer?lang=hi
मोहम्मद फ़ैज़ुल्लाह फ़ैज़ 	/poets/mohammad-faizullah-faiz?lang=hi
मोहम्मद फ़ख़रुल हक़ नूरी 	/poets/mohammad-fakhrul-haq-noori?lang=hi
मोहम्मद फ़ीरोज़ शाह 	/poets/mohammad-firoz-shah?lang=hi
मोहम्मद हनीफ़ रामे 	/poets/mohammad-haneef-rame?lang=hi
मोहम्मद हाज़िम हस्सान 	/poets/mohammad-hazim-hassan?lang=hi
मोहम्मद ईसा तन्हा 	/poets/mohammad-isa-tanha?lang=hi
मोहम्मद इज़हारुल हक़ 	/poets/mohammad-izhar-ul-haq?lang=hi
मोहम्मद ख़ालिद 	/poets/mohammad-khalid?lang=hi
मोहम्मद मंशाउर्रहमान ख़ाँ मंशा 	/poets/mohammad-mansha-ur-rahman-khan-mansha?lang=hi
मोहम्मद मुबशशिर मेयो 	/poets/mohammad-mubashshir-mayo?lang=hi
मोहम्मद मुख़तार अली 	/poets/mohammad-mukhtar-ali?lang=hi
मोहम्मद मुस्तहसन जामी 	/poets/mohammad-mustahsan-jami?lang=hi
मोहम्मद नईमुल्लाह ख़्याली 	/poets/mohammad-naeemullah-khayali?lang=hi
मोहम्मद नक़ी रिज़वी असर 	/poets/mohammad-naqi-rizvi-asr?lang=hi
मोहम्मद नवेद मिर्ज़ा 	/poets/mohammad-naved-mirza?lang=hi
मोहम्मद ओसामा खाकी 	/poets/mohammad-osama-khaki?lang=hi
मोहम्मद सादिक़ क़मर 	/poets/mohammad-sadiq-qamar?lang=hi
मोहम्मद सादिक़ ज़िया 	/poets/mohammad-sadiq-zia?lang=hi
मोहम्मद सज्जाद मिर्ज़ा 	/poets/mohammad-sajjad-mirza?lang=hi
मोहम्मद सलीम साग़र 	/poets/mohammad-saleem-sagar?lang=hi
मोहम्मद सलीम ताहिर 	/poets/mohammad-saleem-tahir?lang=hi
मोहम्मद सलीमुर्रहमान 	/poets/mohammad-saleemur-rahman?lang=hi
मोहम्मद सालिम 	/poets/mohammad-salim?lang=hi
मोहम्मद शहबाज़ अकमल 	/poets/mohammad-shahbaz-akmal?lang=hi
मोहम्मद सिद्दीक़ साइब टोंकी 	/poets/mohammad-siddiq-saib-tonki?lang=hi
मोहम्मद तन्वीरुज़्ज़मां 	/poets/mohammad-tanviruzzaman?lang=hi
मोहम्मद उस्मान आरिफ़ 	/poets/mohammad-usmaan-arif?lang=hi
मोहम्मद विलायतुल्लाह 	/poets/mohammad-wilayatullah?lang=hi
मोहम्मद याक़ूब आसी 	/poets/mohammad-yaqoob-aasi?lang=hi
मोहम्मद यार ख़ाकसार 	/poets/mohammad-yar-khaksar?lang=hi
मोहम्मद यूसुफ़ अली ख़ाँ नाज़िम रामपुरी 	/poets/mohammad-yusuf-ali-khan-nazim-rampuri?lang=hi
मोहम्मद यूसुफ़ पापा 	/poets/mohammad-yusuf-papa?lang=hi
मोहम्मद यूसुफ़ रासिख़ 	/poets/mohammad-yusuf-rasikh?lang=hi
मोहम्मद ज़करिय्या ख़ान 	/poets/mohammad-zakariyya-khan?lang=hi
मोहम्मद नबी ख़ाँ जमाल सुवेदा 	/poets/mohammed-nabi-khan-jamal-soveda?lang=hi
मोहन जाविदानी 	/poets/mohan-javidani?lang=hi
मोहन सीरत अजमेरी 	/poets/mohan-seerat-ajmeri?lang=hi
मोहन सिंह ओबेरॉय दीवाना 	/poets/mohan-singh-oberoi-deewana?lang=hi
मुहीत इस्माईल 	/poets/moheet-ismaeel?lang=hi
मोहसिन आफ़ताब केलापुरी 	/poets/mohsin-aftab-kelapuri?lang=hi
मोहसिन असरार 	/poets/mohsin-asrar?lang=hi
मोहसिन भोपाली 	/poets/mohsin-bhopali?lang=hi
मोहसिन चंगेज़ी 	/poets/mohsin-changezi?lang=hi
मोहसिन एहसान 	/poets/mohsin-ehsan?lang=hi
मोहसिन जलगांवी 	/poets/mohsin-jalganvi?lang=hi
मोहसिन नक़वी 	/poets/mohsin-naqvi?lang=hi
मोहसिन शैख़ 	/poets/mohsin-shaikh?lang=hi
मोहसिन शकील 	/poets/mohsin-shakeel?lang=hi
मोहसिन ज़ैदी 	/poets/mohsin-zaidi?lang=hi
मुईद रशीदी 	/poets/moid-rashidi?lang=hi
मुईन अहसन जज़्बी 	/poets/moin-ahsan-jazbi?lang=hi
मुईन नजमी 	/poets/moin-nizami?lang=hi
मोईन निज़ामी 	/poets/moin-nizaamii?lang=hi
मुईन शादाब 	/poets/moin-shadab?lang=hi
मुईन ताबिश 	/poets/moin-tabish?lang=hi
मोमिन ख़ाँ मोमिन 	/poets/momin-khan-momin?lang=hi
मोनी गोपाल तपिश 	/poets/moni-gopal-tapish?lang=hi
मोनिका शर्मा सारथी 	/poets/monika-sharma-sarthi?lang=hi
मोनिका सिंह 	/poets/monika-singh?lang=hi
मूसा रज़ा 	/poets/moosa-raza?lang=hi
मुबारक अंसारी 	/poets/mubarak-ansari?lang=hi
मुबारक अज़ीमाबादी 	/poets/mubarak-azimabadi?lang=hi
मुबारक हैदर 	/poets/mubarak-haider?lang=hi
मुबारक शमीम 	/poets/mubarak-shamim?lang=hi
मुबश्शिर अली ज़ैदी 	/authors/mubashshir-ali-zaidi?lang=hi
मुबश्शिर सईद 	/poets/mubashshir-saeed?lang=hi
मुबीन मिर्ज़ा 	/poets/mubeen-mirza?lang=hi
मुफ़्ती सदरुद्दीन आज़ुर्दा 	/poets/mufti-sadruddin-aazurda?lang=hi
मुग़ल फ़ारूक़ परवाज़ 	/poets/mughal-farooq-parwaz?lang=hi
मुग़नी तबस्सुम 	/poets/mughni-tabassum?lang=hi
मुहम्मद अय्यूब ज़ौक़ी 	/poets/muhammad-ayyub-zauqi?lang=hi
मुहिब आरफ़ी 	/poets/muhib-aarfi?lang=hi
मुहिब कौसर 	/poets/muhib-kausar?lang=hi
मुहीउद्दीन फ़ौक़ 	/poets/muhiuddin-fauq?lang=hi
मुहीउद्दीन इरफ़ान 	/poets/muhiuddin-irfan?lang=hi
मुजाहिद फ़राज़ 	/poets/mujahid-faraaz?lang=hi
मुजीब ईमान 	/poets/mujeeb-iman?lang=hi
मुजीब ख़ैराबादी 	/poets/mujeeb-khairabadi?lang=hi
मुजीब ज़फ़र अनवार हमीदी 	/poets/mujeeb-zafar-anwar-hameedi?lang=hi
मुकेश आलम 	/poets/mukesh-alam?lang=hi
मुख़लिस वजदानी 	/poets/mukhlis-wajdani?lang=hi
मुख़्तार अहमद कौसर 	/poets/mukhtar-ahmad-kausar?lang=hi
मुख़्तार हाशमी 	/poets/mukhtar-hashmi?lang=hi
मुख़तार जावेद 	/poets/mukhtar-javed?lang=hi
मुख़तार शमीम 	/poets/mukhtar-shameem?lang=hi
मुख़्तार सिद्दीक़ी 	/poets/mukhtar-siddiqui?lang=hi
मुमताज़ अहमद ख़ाँ ख़ुशतर खांडवी 	/poets/mumtaz-ahmad-khan-khushtar?lang=hi
मुमताज़ अतहर 	/poets/mumtaz-athar?lang=hi
मुमताज़ गुर्मानी 	/poets/mumtaz-gurmani?lang=hi
मुमताज़ कँवल 	/poets/mumtaz-kanwal?lang=hi
मुमताज़ मालिक 	/poets/mumtaz-malik?lang=hi
मुमताज़ मज़ी 	/poets/mumtaz-mazi?lang=hi
मुमताज़ मीरज़ा 	/poets/mumtaz-mirza?lang=hi
मुमताज़ नसीम  	/poets/mumtaz-naseem?lang=hi
मुमताज़ राशिद  	/poets/mumtaz-rashid?lang=hi
मुनव्वर ख़ान ग़ाफ़िल 	/poets/munawar-khan-ghafil?lang=hi
मुनव्वर अज़ीज़ 	/poets/munawwar-aziz?lang=hi
